CustomerID,Name,Age,Gender,Location,Subscription_Length_Months,Monthly_Bill,Total_Usage_GB,Churn
64656,Customer_64656,68,Female,New York,19,99.74,301,1
64657,Customer_64657,30,Male,Miami,8,48.47,465,1
64658,Customer_64658,25,Male,Los Angeles,22,43.1,370,0
64659,Customer_64659,40,Female,Miami,13,48.14,321,0
64660,Customer_64660,44,Male,New York,6,68.28,163,0
64661,Customer_64661,42,Male,Los Angeles,22,98.11,338,0
64662,Customer_64662,26,Female,Miami,22,49.19,338,0
64663,Customer_64663,47,Male,Houston,24,97.08,335,0
64664,Customer_64664,37,Male,Chicago,18,70.72,236,0
64665,Customer_64665,19,Female,Chicago,6,68.51,464,0
64666,Customer_64666,58,Female,Miami,23,30.2,224,1
64667,Customer_64667,59,Male,Chicago,7,61.17,325,1
64668,Customer_64668,47,Male,New York,20,32.25,427,0
64669,Customer_64669,37,Female,Houston,21,61.93,493,0
64670,Customer_64670,40,Female,Chicago,8,36.73,473,1
64671,Customer_64671,58,Female,Los Angeles,20,95.86,389,0
64672,Customer_64672,49,Male,Miami,16,39.03,162,0
64673,Customer_64673,65,Female,Miami,18,68.82,334,1
64674,Customer_64674,70,Male,Chicago,19,77.15,309,0
64675,Customer_64675,34,Female,Miami,16,48.99,201,0
64676,Customer_64676,63,Male,Miami,1,68.87,65,0
64677,Customer_64677,61,Male,Chicago,22,43.48,271,1
64678,Customer_64678,30,Female,Miami,5,40.82,441,1
64679,Customer_64679,41,Female,Houston,3,48.18,253,0
64680,Customer_64680,28,Male,Chicago,22,84.54,189,1
64681,Customer_64681,30,Female,Houston,2,36.32,122,0
64682,Customer_64682,65,Female,Los Angeles,15,71.38,109,1
64683,Customer_64683,66,Male,Los Angeles,10,58.04,143,0
64684,Customer_64684,54,Male,New York,20,46.52,402,1
64685,Customer_64685,27,Female,Los Angeles,7,76.55,199,1
64686,Customer_64686,68,Male,Houston,1,58.13,149,1
64687,Customer_64687,21,Female,Houston,23,82.87,84,0
64688,Customer_64688,18,Male,Miami,12,78.54,110,0
64689,Customer_64689,40,Female,Los Angeles,22,57.7,279,0
64690,Customer_64690,27,Male,Miami,15,96.01,408,0
64691,Customer_64691,29,Female,Houston,19,60.26,221,0
64692,Customer_64692,69,Male,Houston,5,59.62,258,0
64693,Customer_64693,26,Female,Miami,14,62.98,439,1
64694,Customer_64694,63,Female,Miami,13,33.08,74,1
64695,Customer_64695,40,Female,Chicago,7,82.47,331,1
64696,Customer_64696,29,Male,Miami,20,64.73,171,0
64697,Customer_64697,43,Male,Miami,20,96.15,479,1
64698,Customer_64698,38,Male,Chicago,4,91.83,330,0
64699,Customer_64699,62,Female,Houston,18,75.03,261,0
64700,Customer_64700,61,Female,Houston,10,66.66,499,1
64701,Customer_64701,48,Female,Chicago,2,39.2,227,1
64702,Customer_64702,41,Male,Chicago,12,83.55,272,1
64703,Customer_64703,47,Male,Miami,4,58.51,468,0
64704,Customer_64704,18,Female,Chicago,22,77.38,125,0
64705,Customer_64705,69,Male,Los Angeles,16,32.15,86,1
64706,Customer_64706,64,Male,Los Angeles,9,52.56,244,0
64707,Customer_64707,45,Female,Houston,19,72.18,307,0
64708,Customer_64708,58,Female,Miami,20,33.02,282,0
64709,Customer_64709,44,Female,Chicago,16,58.67,274,1
64710,Customer_64710,33,Male,Chicago,16,46.64,268,0
64711,Customer_64711,56,Male,Houston,12,48.07,445,0
64712,Customer_64712,18,Male,Houston,24,58.34,357,1
64713,Customer_64713,49,Female,New York,16,85.38,204,1
64714,Customer_64714,49,Female,New York,5,93.1,380,0
64715,Customer_64715,19,Male,Los Angeles,1,40.31,182,0
64716,Customer_64716,40,Male,Chicago,5,56.41,466,1
64717,Customer_64717,18,Female,New York,1,91.41,404,0
64718,Customer_64718,62,Male,New York,20,73.42,497,0
64719,Customer_64719,44,Female,Los Angeles,14,75.92,487,0
64720,Customer_64720,48,Female,New York,17,33.03,68,1
64721,Customer_64721,25,Female,Chicago,23,72.21,176,1
64722,Customer_64722,38,Female,Chicago,19,34.63,124,1
64723,Customer_64723,60,Male,Houston,1,68.37,103,0
64724,Customer_64724,51,Male,New York,23,56.96,163,1
64725,Customer_64725,50,Female,New York,12,39.03,195,0
64726,Customer_64726,31,Male,Los Angeles,21,43.44,53,0
64727,Customer_64727,63,Male,Chicago,14,34.94,336,0
64728,Customer_64728,18,Female,Houston,12,85.8,216,1
64729,Customer_64729,55,Male,Los Angeles,10,58.36,215,0
64730,Customer_64730,19,Female,Los Angeles,17,43.91,327,0
64731,Customer_64731,40,Male,Miami,10,52.08,138,1
64732,Customer_64732,51,Male,Chicago,19,95.04,61,1
64733,Customer_64733,26,Male,Chicago,11,70.57,355,1
64734,Customer_64734,20,Male,Chicago,13,31.06,465,1
64735,Customer_64735,43,Male,Houston,4,78.33,235,0
64736,Customer_64736,70,Male,Miami,1,37.64,441,1
64737,Customer_64737,41,Male,Miami,21,55.51,330,1
64738,Customer_64738,63,Male,Houston,18,93.83,371,0
64739,Customer_64739,30,Female,Chicago,18,64.42,161,0
64740,Customer_64740,66,Male,Chicago,11,37.78,182,0
64741,Customer_64741,50,Female,Miami,3,53.67,157,1
64742,Customer_64742,46,Female,New York,7,97.6,115,1
64743,Customer_64743,52,Female,Chicago,21,93.42,135,1
64744,Customer_64744,28,Male,New York,20,86.21,396,1
64745,Customer_64745,48,Female,Los Angeles,11,85.73,132,1
64746,Customer_64746,69,Male,Los Angeles,13,60.17,182,1
64747,Customer_64747,36,Female,Los Angeles,21,49.62,135,1
64748,Customer_64748,47,Male,Miami,1,78.25,415,1
64749,Customer_64749,56,Female,Chicago,2,86.37,494,0
64750,Customer_64750,66,Female,Miami,19,70.46,334,1
64751,Customer_64751,50,Female,Los Angeles,16,45.8,168,0
64752,Customer_64752,29,Male,Houston,23,45.86,297,0
64753,Customer_64753,60,Female,Houston,8,38.05,220,1
64754,Customer_64754,59,Female,Chicago,8,92.87,328,1
64755,Customer_64755,20,Male,Houston,7,64.53,308,1
64756,Customer_64756,68,Female,New York,1,32.28,457,1
64757,Customer_64757,40,Male,Los Angeles,9,58.09,435,1
64758,Customer_64758,42,Female,Los Angeles,5,56.33,202,1
64759,Customer_64759,47,Female,Chicago,17,54.97,181,0
64760,Customer_64760,50,Male,Houston,17,60.77,150,1
64761,Customer_64761,42,Female,Los Angeles,22,66.17,280,1
64762,Customer_64762,34,Female,Miami,17,59.93,345,1
64763,Customer_64763,43,Female,New York,19,51.64,497,1
64764,Customer_64764,48,Female,New York,11,81.03,459,0
64765,Customer_64765,29,Female,Miami,17,49.63,390,0
64766,Customer_64766,25,Female,New York,6,91.95,346,1
64767,Customer_64767,43,Female,New York,1,98.45,447,0
64768,Customer_64768,59,Female,Miami,17,78.58,461,0
64769,Customer_64769,38,Female,Houston,6,55.93,398,1
64770,Customer_64770,70,Male,Los Angeles,8,39.09,214,1
64771,Customer_64771,46,Female,New York,18,64.39,69,0
64772,Customer_64772,41,Male,Miami,17,93.11,153,0
64773,Customer_64773,48,Male,Houston,4,81.94,318,0
64774,Customer_64774,19,Female,Miami,14,74.32,366,1
64775,Customer_64775,67,Female,Miami,11,64.21,490,0
64776,Customer_64776,31,Male,Miami,18,51.66,190,0
64777,Customer_64777,39,Male,New York,16,30.76,427,0
64778,Customer_64778,60,Male,Houston,10,96.99,394,1
64779,Customer_64779,28,Male,Los Angeles,11,67.4,193,1
64780,Customer_64780,33,Female,New York,15,64.69,425,1
64781,Customer_64781,60,Female,New York,18,74.86,277,0
64782,Customer_64782,66,Female,New York,19,85.93,436,0
64783,Customer_64783,30,Male,Chicago,8,81.12,487,0
64784,Customer_64784,52,Male,Chicago,10,71.03,109,1
64785,Customer_64785,48,Male,Los Angeles,11,34.03,67,0
64786,Customer_64786,32,Male,New York,1,64.38,476,0
64787,Customer_64787,59,Male,Los Angeles,11,53.54,226,0
64788,Customer_64788,68,Female,Chicago,12,90.57,139,1
64789,Customer_64789,18,Female,Miami,20,64.42,62,1
64790,Customer_64790,52,Male,New York,1,35.24,345,1
64791,Customer_64791,32,Female,Los Angeles,20,78.1,286,0
64792,Customer_64792,65,Male,Miami,14,43.41,289,1
64793,Customer_64793,61,Female,Houston,17,90.97,168,1
64794,Customer_64794,63,Female,Chicago,21,44.54,288,1
64795,Customer_64795,39,Female,Miami,20,68.74,456,1
64796,Customer_64796,61,Male,Los Angeles,14,61.33,447,1
64797,Customer_64797,67,Female,Chicago,21,66.79,203,1
64798,Customer_64798,26,Male,Houston,18,54.09,350,1
64799,Customer_64799,48,Female,Miami,17,64.95,212,1
64800,Customer_64800,38,Male,Chicago,9,54.78,384,0
64801,Customer_64801,43,Female,Chicago,21,90.44,428,0
64802,Customer_64802,34,Male,Miami,2,44.02,301,1
64803,Customer_64803,57,Male,Los Angeles,7,40.36,157,0
64804,Customer_64804,57,Male,Chicago,18,46.84,253,1
64805,Customer_64805,31,Female,Los Angeles,2,98.3,381,0
64806,Customer_64806,58,Female,New York,14,65.49,282,1
64807,Customer_64807,42,Male,New York,6,50.62,311,1
64808,Customer_64808,21,Male,New York,16,90.03,148,1
64809,Customer_64809,28,Female,Houston,9,40.67,444,1
64810,Customer_64810,27,Female,New York,17,65.58,448,1
64811,Customer_64811,26,Male,Los Angeles,20,34.99,144,0
64812,Customer_64812,49,Male,Miami,13,59.25,197,0
64813,Customer_64813,39,Male,Chicago,12,47.76,349,1
64814,Customer_64814,69,Male,Houston,23,34.63,372,0
64815,Customer_64815,26,Female,Houston,22,76.26,52,1
64816,Customer_64816,57,Female,New York,8,39.89,384,1
64817,Customer_64817,33,Female,Chicago,15,43.62,79,1
64818,Customer_64818,52,Female,Los Angeles,2,98.47,437,1
64819,Customer_64819,32,Male,Miami,22,79.92,230,0
64820,Customer_64820,66,Male,Chicago,7,78.46,477,1
64821,Customer_64821,19,Female,Houston,21,82.5,134,0
64822,Customer_64822,67,Male,New York,20,57.85,195,1
64823,Customer_64823,61,Male,Chicago,15,56.94,299,1
64824,Customer_64824,50,Male,Houston,16,47.28,255,0
64825,Customer_64825,56,Female,Miami,24,41.35,377,0
64826,Customer_64826,61,Male,Los Angeles,12,43.4,496,0
64827,Customer_64827,29,Male,Los Angeles,19,52.79,360,1
64828,Customer_64828,65,Female,Chicago,19,45.25,341,1
64829,Customer_64829,38,Male,Houston,8,35.66,188,1
64830,Customer_64830,20,Female,Los Angeles,24,62.09,458,1
64831,Customer_64831,18,Female,Houston,23,60.76,71,1
64832,Customer_64832,24,Female,Los Angeles,6,54.69,153,1
64833,Customer_64833,21,Male,New York,12,85.49,58,0
64834,Customer_64834,25,Female,Chicago,23,57.94,219,1
64835,Customer_64835,49,Male,Houston,5,71.81,246,1
64836,Customer_64836,36,Male,Houston,2,82.44,357,1
64837,Customer_64837,35,Male,Miami,24,97.35,344,1
64838,Customer_64838,52,Female,New York,10,73.75,319,0
64839,Customer_64839,28,Male,New York,20,84.38,106,1
64840,Customer_64840,40,Male,Chicago,7,68.07,150,1
64841,Customer_64841,20,Female,New York,1,48.07,59,0
64842,Customer_64842,40,Male,Houston,20,66.39,350,1
64843,Customer_64843,44,Male,Houston,13,36.43,422,1
64844,Customer_64844,45,Male,New York,11,65.16,320,0
64845,Customer_64845,40,Male,Chicago,17,67.54,206,1
64846,Customer_64846,29,Female,Houston,19,42.58,451,0
64847,Customer_64847,30,Female,New York,23,93.64,144,1
64848,Customer_64848,30,Male,Miami,6,53.09,71,0
64849,Customer_64849,29,Male,New York,24,60.68,195,0
64850,Customer_64850,51,Male,Miami,1,94.98,408,1
64851,Customer_64851,61,Male,Miami,10,35.31,465,1
64852,Customer_64852,68,Female,Miami,17,46.85,104,1
64853,Customer_64853,42,Female,Houston,11,77.56,126,0
64854,Customer_64854,40,Female,Los Angeles,15,36.68,141,1
64855,Customer_64855,69,Female,Houston,23,97.08,275,0
64856,Customer_64856,48,Male,Houston,8,71.84,275,0
64857,Customer_64857,54,Female,Los Angeles,20,33.09,272,0
64858,Customer_64858,20,Male,Miami,6,32.0,278,1
64859,Customer_64859,70,Male,Houston,15,83.68,292,1
64860,Customer_64860,57,Male,Los Angeles,14,36.17,132,0
64861,Customer_64861,59,Female,Chicago,17,49.95,98,0
64862,Customer_64862,18,Male,Houston,16,88.1,354,0
64863,Customer_64863,60,Male,Houston,5,79.58,491,1
64864,Customer_64864,53,Female,New York,10,40.8,99,0
64865,Customer_64865,65,Female,New York,4,37.71,288,0
64866,Customer_64866,68,Male,New York,20,37.31,460,1
64867,Customer_64867,68,Female,New York,16,33.46,326,0
64868,Customer_64868,24,Female,New York,17,92.45,427,0
64869,Customer_64869,35,Female,Miami,22,82.6,305,0
64870,Customer_64870,46,Male,Los Angeles,9,52.66,456,0
64871,Customer_64871,63,Female,Miami,21,31.17,323,0
64872,Customer_64872,33,Female,Chicago,11,61.58,412,1
64873,Customer_64873,20,Male,Los Angeles,5,52.59,125,0
64874,Customer_64874,52,Male,Houston,10,88.96,65,1
64875,Customer_64875,64,Male,Chicago,8,95.65,179,0
64876,Customer_64876,18,Male,Chicago,15,82.42,320,1
64877,Customer_64877,40,Male,New York,12,35.14,327,1
64878,Customer_64878,26,Female,Miami,20,66.95,293,0
64879,Customer_64879,53,Male,Los Angeles,15,44.08,53,0
64880,Customer_64880,35,Female,New York,15,32.28,51,0
64881,Customer_64881,55,Male,Chicago,24,43.96,221,0
64882,Customer_64882,63,Female,Miami,13,82.31,73,1
64883,Customer_64883,48,Male,Los Angeles,5,88.47,497,1
64884,Customer_64884,30,Female,Chicago,17,87.03,245,0
64885,Customer_64885,24,Male,New York,1,56.65,211,0
64886,Customer_64886,68,Female,New York,6,62.94,372,0
64887,Customer_64887,62,Male,Houston,2,77.49,364,1
64888,Customer_64888,67,Female,Los Angeles,13,61.2,287,0
64889,Customer_64889,39,Female,Houston,21,60.6,325,1
64890,Customer_64890,32,Male,Chicago,6,39.25,469,1
64891,Customer_64891,45,Female,Miami,22,81.97,211,0
64892,Customer_64892,30,Male,Miami,12,91.13,287,0
64893,Customer_64893,65,Female,New York,19,96.89,220,1
64894,Customer_64894,29,Male,Miami,20,75.86,226,1
64895,Customer_64895,49,Male,Los Angeles,19,46.45,472,1
64896,Customer_64896,27,Male,Chicago,3,95.05,175,1
64897,Customer_64897,29,Male,Chicago,21,78.48,162,1
64898,Customer_64898,67,Male,Los Angeles,18,92.08,271,1
64899,Customer_64899,62,Female,Miami,6,80.62,141,0
64900,Customer_64900,18,Female,Miami,5,73.77,492,0
64901,Customer_64901,56,Male,Miami,15,97.07,186,0
64902,Customer_64902,30,Male,Chicago,16,31.73,356,0
64903,Customer_64903,34,Male,New York,3,92.0,425,1
64904,Customer_64904,22,Male,Los Angeles,24,35.2,386,1
64905,Customer_64905,45,Male,Chicago,19,45.66,130,1
64906,Customer_64906,50,Female,New York,16,81.0,220,0
64907,Customer_64907,35,Female,Chicago,18,92.66,352,0
64908,Customer_64908,22,Male,Miami,7,71.28,484,0
64909,Customer_64909,69,Male,Miami,13,78.33,71,1
64910,Customer_64910,55,Male,Miami,22,35.95,121,0
64911,Customer_64911,38,Male,Houston,12,80.52,353,1
64912,Customer_64912,22,Male,New York,3,67.56,264,0
64913,Customer_64913,48,Male,Los Angeles,7,54.45,103,0
64914,Customer_64914,66,Female,Miami,4,51.81,489,0
64915,Customer_64915,44,Male,Chicago,22,54.11,421,1
64916,Customer_64916,38,Female,Miami,1,59.81,445,1
64917,Customer_64917,18,Male,Chicago,6,87.87,359,1
64918,Customer_64918,19,Female,New York,16,79.82,79,1
64919,Customer_64919,38,Male,Houston,14,76.57,152,1
64920,Customer_64920,32,Female,New York,12,94.02,380,1
64921,Customer_64921,27,Male,Los Angeles,24,65.74,156,1
64922,Customer_64922,44,Male,Chicago,15,82.56,319,1
64923,Customer_64923,27,Male,Miami,3,98.2,275,0
64924,Customer_64924,61,Male,New York,5,59.02,231,1
64925,Customer_64925,47,Male,New York,24,40.88,323,0
64926,Customer_64926,58,Female,New York,4,70.75,436,1
64927,Customer_64927,24,Female,Los Angeles,20,76.37,431,0
64928,Customer_64928,37,Female,Miami,1,73.84,190,1
64929,Customer_64929,36,Female,Houston,12,65.25,432,0
64930,Customer_64930,65,Female,Miami,12,68.66,382,0
64931,Customer_64931,45,Female,Los Angeles,23,70.08,381,0
64932,Customer_64932,64,Male,Miami,2,39.22,285,0
64933,Customer_64933,22,Female,Los Angeles,12,52.0,497,1
64934,Customer_64934,52,Male,Los Angeles,9,35.8,340,1
64935,Customer_64935,38,Male,Chicago,23,68.27,154,0
64936,Customer_64936,22,Male,New York,24,69.94,190,0
64937,Customer_64937,51,Female,Chicago,7,74.58,292,1
64938,Customer_64938,51,Female,Houston,24,61.74,69,0
64939,Customer_64939,56,Female,Chicago,4,48.64,258,0
64940,Customer_64940,32,Female,Houston,23,98.25,441,0
64941,Customer_64941,34,Female,Chicago,1,75.56,129,0
64942,Customer_64942,30,Female,Chicago,14,91.14,417,0
64943,Customer_64943,69,Male,New York,13,98.14,192,1
64944,Customer_64944,68,Female,Houston,21,67.8,124,0
64945,Customer_64945,61,Female,New York,24,89.11,335,1
64946,Customer_64946,48,Male,Chicago,14,94.38,408,1
64947,Customer_64947,59,Female,Los Angeles,9,73.9,362,0
64948,Customer_64948,36,Male,Miami,20,89.63,212,0
64949,Customer_64949,62,Male,New York,16,44.87,68,0
64950,Customer_64950,43,Male,Houston,7,86.75,418,0
64951,Customer_64951,25,Female,Houston,3,30.67,430,1
64952,Customer_64952,45,Female,New York,2,51.2,245,0
64953,Customer_64953,21,Female,Los Angeles,17,75.48,284,1
64954,Customer_64954,63,Male,Chicago,7,38.08,265,0
64955,Customer_64955,34,Male,Los Angeles,3,81.89,465,0
64956,Customer_64956,54,Female,New York,12,77.08,144,1
64957,Customer_64957,50,Male,Houston,8,82.11,122,0
64958,Customer_64958,18,Male,New York,9,97.61,125,0
64959,Customer_64959,46,Female,Miami,10,75.77,295,0
64960,Customer_64960,35,Male,New York,10,96.45,361,0
64961,Customer_64961,60,Male,Miami,21,82.92,372,1
64962,Customer_64962,48,Female,Chicago,19,37.25,351,1
64963,Customer_64963,53,Female,Miami,16,41.96,264,0
64964,Customer_64964,41,Male,Chicago,18,85.83,184,0
64965,Customer_64965,31,Male,Houston,16,94.58,213,0
64966,Customer_64966,58,Male,Houston,8,77.05,495,1
64967,Customer_64967,55,Male,Miami,4,85.17,443,1
64968,Customer_64968,58,Female,Houston,14,57.94,128,1
64969,Customer_64969,31,Female,Houston,21,97.93,263,0
64970,Customer_64970,41,Female,Miami,19,50.55,135,0
64971,Customer_64971,62,Male,Houston,8,88.94,328,1
64972,Customer_64972,33,Male,Los Angeles,21,85.9,463,0
64973,Customer_64973,37,Female,Houston,19,42.85,217,0
64974,Customer_64974,35,Male,Chicago,19,71.84,489,0
64975,Customer_64975,66,Male,Miami,10,51.84,109,1
64976,Customer_64976,30,Male,Miami,19,77.81,188,0
64977,Customer_64977,40,Male,Houston,23,45.31,101,1
64978,Customer_64978,43,Male,Miami,23,35.03,306,1
64979,Customer_64979,38,Female,Miami,20,97.02,320,1
64980,Customer_64980,57,Male,Los Angeles,10,86.3,257,1
64981,Customer_64981,54,Female,New York,19,57.04,229,1
64982,Customer_64982,30,Female,Los Angeles,7,42.53,251,1
64983,Customer_64983,40,Male,Miami,22,72.51,373,0
64984,Customer_64984,39,Male,Houston,4,42.1,255,0
64985,Customer_64985,39,Female,Los Angeles,22,85.55,248,0
64986,Customer_64986,51,Female,New York,2,73.3,160,1
64987,Customer_64987,31,Female,New York,7,34.36,78,1
64988,Customer_64988,24,Male,Houston,12,51.07,340,0
64989,Customer_64989,25,Male,Houston,4,30.39,66,0
64990,Customer_64990,36,Male,Houston,5,80.01,366,0
64991,Customer_64991,19,Female,Miami,24,52.9,185,1
64992,Customer_64992,41,Male,Los Angeles,16,32.3,474,1
64993,Customer_64993,66,Male,Houston,15,49.75,304,0
64994,Customer_64994,58,Male,Los Angeles,21,52.21,221,1
64995,Customer_64995,49,Female,Miami,3,50.88,384,1
64996,Customer_64996,62,Female,Houston,22,61.96,159,0
64997,Customer_64997,31,Male,New York,19,78.97,389,0
64998,Customer_64998,67,Male,Houston,16,75.22,398,1
64999,Customer_64999,50,Female,Miami,5,69.5,190,1
65000,Customer_65000,59,Female,Houston,15,30.57,339,1
65001,Customer_65001,27,Male,New York,5,87.42,353,0
65002,Customer_65002,58,Female,Houston,20,48.81,177,1
65003,Customer_65003,32,Male,Chicago,3,32.39,52,1
65004,Customer_65004,58,Male,Chicago,3,50.24,271,1
65005,Customer_65005,26,Male,New York,2,86.94,307,0
65006,Customer_65006,39,Male,Los Angeles,11,49.52,139,1
65007,Customer_65007,66,Male,Los Angeles,3,62.83,148,1
65008,Customer_65008,46,Male,Los Angeles,18,66.19,490,1
65009,Customer_65009,66,Female,Houston,11,63.83,144,1
65010,Customer_65010,37,Female,Houston,11,54.97,427,0
65011,Customer_65011,47,Male,Los Angeles,12,58.97,423,0
65012,Customer_65012,21,Male,Los Angeles,9,40.02,471,0
65013,Customer_65013,33,Female,Los Angeles,21,74.68,136,1
65014,Customer_65014,31,Female,Los Angeles,3,53.15,53,0
65015,Customer_65015,69,Male,New York,24,63.91,370,0
65016,Customer_65016,55,Female,New York,5,60.43,250,1
65017,Customer_65017,61,Female,Houston,7,34.93,480,0
65018,Customer_65018,21,Female,Los Angeles,18,65.77,269,0
