CustomerID,Name,Age,Gender,Location,Subscription_Length_Months,Monthly_Bill,Total_Usage_GB,Churn
90071,Customer_90071,67,Male,New York,15,94.17,477,1
90072,Customer_90072,39,Female,Miami,24,47.96,386,1
90073,Customer_90073,45,Male,Houston,13,85.98,427,1
90074,Customer_90074,68,Female,Chicago,4,37.15,330,0
90075,Customer_90075,57,Male,Chicago,15,33.5,375,1
90076,Customer_90076,50,Female,New York,21,60.71,342,1
90077,Customer_90077,69,Female,Houston,17,65.27,447,1
90078,Customer_90078,44,Female,Miami,15,97.09,153,0
90079,Customer_90079,45,Male,Houston,7,77.03,107,0
90080,Customer_90080,19,Male,Chicago,14,59.3,375,1
90081,Customer_90081,39,Male,Los Angeles,9,97.38,75,0
90082,Customer_90082,22,Male,Miami,24,52.11,493,1
90083,Customer_90083,50,Male,New York,22,30.09,179,1
90084,Customer_90084,27,Female,Chicago,7,31.31,186,0
90085,Customer_90085,53,Male,Los Angeles,5,85.03,151,0
90086,Customer_90086,70,Male,New York,3,45.18,385,1
90087,Customer_90087,52,Female,Los Angeles,10,63.99,363,0
90088,Customer_90088,27,Female,Chicago,9,49.97,68,0
90089,Customer_90089,39,Male,New York,11,42.3,171,0
90090,Customer_90090,57,Female,New York,10,68.78,338,1
90091,Customer_90091,54,Female,Los Angeles,2,91.71,254,1
90092,Customer_90092,59,Female,New York,11,68.73,205,0
90093,Customer_90093,41,Male,Miami,24,32.83,473,0
90094,Customer_90094,66,Male,Houston,18,61.12,412,0
90095,Customer_90095,19,Female,Houston,24,66.96,76,1
90096,Customer_90096,21,Male,Miami,14,54.07,321,1
90097,Customer_90097,22,Male,New York,2,85.21,97,1
90098,Customer_90098,41,Male,Chicago,15,53.33,142,0
90099,Customer_90099,58,Male,Houston,18,96.28,225,0
90100,Customer_90100,60,Female,Houston,10,39.01,201,0
90101,Customer_90101,44,Female,Houston,8,43.94,278,0
90102,Customer_90102,33,Female,New York,22,61.92,291,1
90103,Customer_90103,63,Female,Los Angeles,2,55.49,358,0
90104,Customer_90104,35,Female,Chicago,18,94.92,457,0
90105,Customer_90105,25,Female,Los Angeles,2,39.96,238,1
90106,Customer_90106,70,Male,Chicago,17,89.18,327,1
90107,Customer_90107,47,Female,Houston,12,62.87,491,1
90108,Customer_90108,61,Male,Miami,15,87.0,206,0
90109,Customer_90109,52,Female,Miami,15,91.96,178,0
90110,Customer_90110,36,Male,New York,3,72.41,377,1
90111,Customer_90111,43,Male,Houston,13,53.86,413,1
90112,Customer_90112,45,Female,Chicago,12,61.87,202,1
90113,Customer_90113,49,Male,Los Angeles,24,87.54,111,1
90114,Customer_90114,57,Female,Houston,23,44.89,284,1
90115,Customer_90115,35,Male,Chicago,10,42.95,88,0
90116,Customer_90116,19,Female,Houston,10,73.6,110,1
90117,Customer_90117,18,Male,Miami,21,35.36,228,0
90118,Customer_90118,45,Male,Houston,9,54.03,184,1
90119,Customer_90119,52,Female,Houston,12,67.39,387,1
90120,Customer_90120,27,Male,New York,23,68.89,439,1
90121,Customer_90121,41,Female,New York,5,85.97,163,0
90122,Customer_90122,24,Male,Miami,9,61.02,453,1
90123,Customer_90123,65,Female,Los Angeles,3,72.58,331,0
90124,Customer_90124,39,Female,Miami,13,41.19,308,1
90125,Customer_90125,56,Male,Chicago,18,72.11,320,0
90126,Customer_90126,44,Female,Houston,15,75.06,321,0
90127,Customer_90127,53,Male,Houston,20,54.18,385,0
90128,Customer_90128,53,Female,New York,22,92.9,126,1
90129,Customer_90129,40,Female,Los Angeles,9,35.61,184,0
90130,Customer_90130,53,Male,Chicago,15,96.09,245,0
90131,Customer_90131,68,Male,Houston,19,33.1,240,1
90132,Customer_90132,70,Female,Chicago,23,73.11,415,0
90133,Customer_90133,66,Male,Chicago,1,54.15,342,0
90134,Customer_90134,29,Male,Miami,5,82.47,82,1
90135,Customer_90135,43,Female,Miami,5,64.66,462,1
90136,Customer_90136,65,Female,New York,14,68.11,247,1
90137,Customer_90137,59,Male,Houston,16,87.43,272,0
90138,Customer_90138,54,Female,Chicago,7,33.25,313,0
90139,Customer_90139,34,Male,Chicago,9,48.82,284,0
90140,Customer_90140,57,Female,Houston,13,63.6,142,1
90141,Customer_90141,68,Male,Chicago,23,47.09,493,1
90142,Customer_90142,31,Male,Los Angeles,16,74.84,197,1
90143,Customer_90143,52,Male,Houston,21,83.73,439,0
90144,Customer_90144,52,Female,Chicago,16,67.5,294,0
90145,Customer_90145,42,Male,Miami,24,75.64,125,1
90146,Customer_90146,61,Female,Houston,12,39.8,369,1
90147,Customer_90147,34,Female,New York,18,67.59,421,1
90148,Customer_90148,39,Male,Miami,21,68.4,107,0
90149,Customer_90149,33,Male,Houston,21,74.06,262,1
90150,Customer_90150,53,Male,Los Angeles,1,38.58,79,1
90151,Customer_90151,28,Female,New York,3,61.23,165,1
90152,Customer_90152,38,Male,Miami,24,74.48,349,0
90153,Customer_90153,39,Female,Houston,7,54.29,162,1
90154,Customer_90154,70,Female,New York,9,54.73,135,1
90155,Customer_90155,62,Female,Los Angeles,11,63.63,223,0
90156,Customer_90156,62,Male,Chicago,4,98.19,242,1
90157,Customer_90157,42,Female,Miami,6,82.6,119,0
90158,Customer_90158,31,Male,Houston,7,97.85,113,0
90159,Customer_90159,57,Female,Miami,9,65.13,324,0
90160,Customer_90160,18,Female,New York,18,48.04,222,0
90161,Customer_90161,55,Female,Houston,21,76.88,315,0
90162,Customer_90162,49,Female,Los Angeles,20,90.43,445,0
90163,Customer_90163,19,Female,Miami,8,41.98,298,0
90164,Customer_90164,68,Female,Houston,17,68.82,382,1
90165,Customer_90165,47,Male,Los Angeles,6,41.03,99,0
90166,Customer_90166,70,Male,Los Angeles,23,62.34,121,0
90167,Customer_90167,62,Female,Houston,16,36.61,343,0
90168,Customer_90168,39,Female,Miami,13,87.82,91,1
90169,Customer_90169,69,Female,New York,18,53.07,369,1
90170,Customer_90170,46,Male,Chicago,17,66.93,467,1
90171,Customer_90171,33,Male,New York,23,32.03,292,1
90172,Customer_90172,66,Male,Los Angeles,24,98.87,170,1
90173,Customer_90173,20,Female,Chicago,2,50.98,262,0
90174,Customer_90174,68,Female,Los Angeles,11,36.68,287,0
90175,Customer_90175,28,Female,Chicago,12,83.21,218,0
90176,Customer_90176,21,Female,Chicago,3,48.28,407,1
90177,Customer_90177,39,Female,Chicago,21,42.38,366,1
90178,Customer_90178,66,Male,Miami,7,46.75,76,0
90179,Customer_90179,62,Female,Los Angeles,9,42.11,157,0
90180,Customer_90180,19,Male,Miami,7,38.75,170,0
90181,Customer_90181,47,Female,Miami,12,76.98,229,0
90182,Customer_90182,52,Male,Houston,16,57.82,275,1
90183,Customer_90183,58,Male,Houston,12,64.86,62,0
90184,Customer_90184,61,Male,New York,6,60.02,426,0
90185,Customer_90185,68,Female,New York,5,96.11,463,1
90186,Customer_90186,18,Female,Miami,17,69.29,158,0
90187,Customer_90187,37,Male,Chicago,14,53.32,245,0
90188,Customer_90188,35,Female,Los Angeles,5,69.04,160,1
90189,Customer_90189,35,Female,Miami,20,79.11,493,0
90190,Customer_90190,57,Male,Miami,15,60.41,467,1
90191,Customer_90191,57,Male,Los Angeles,17,86.69,130,0
90192,Customer_90192,68,Female,Miami,17,45.94,171,0
90193,Customer_90193,21,Male,Chicago,12,70.98,124,1
90194,Customer_90194,37,Female,New York,13,66.29,395,1
90195,Customer_90195,22,Female,New York,20,92.3,443,1
90196,Customer_90196,33,Male,Los Angeles,14,63.61,140,1
90197,Customer_90197,30,Male,Houston,7,56.2,446,0
90198,Customer_90198,20,Female,Los Angeles,5,63.08,490,1
90199,Customer_90199,57,Male,Miami,17,61.85,116,1
90200,Customer_90200,52,Male,Los Angeles,23,78.55,121,0
90201,Customer_90201,18,Female,Houston,14,71.65,282,0
90202,Customer_90202,32,Female,New York,10,97.79,202,1
90203,Customer_90203,18,Female,New York,19,50.89,335,1
90204,Customer_90204,70,Female,Chicago,20,60.17,171,0
90205,Customer_90205,53,Male,Los Angeles,20,39.14,182,0
90206,Customer_90206,21,Male,Los Angeles,20,92.23,85,1
90207,Customer_90207,50,Male,New York,12,59.49,428,0
90208,Customer_90208,27,Female,Houston,3,52.2,293,1
90209,Customer_90209,66,Female,Miami,6,59.48,438,1
90210,Customer_90210,45,Female,Houston,20,72.51,331,0
90211,Customer_90211,65,Male,Miami,24,46.37,465,0
90212,Customer_90212,51,Female,Miami,2,47.92,116,1
90213,Customer_90213,43,Female,Miami,6,71.48,331,0
90214,Customer_90214,62,Male,Miami,12,88.47,306,0
90215,Customer_90215,22,Male,New York,4,61.01,323,0
90216,Customer_90216,58,Male,Miami,23,68.26,83,1
90217,Customer_90217,57,Female,Chicago,21,92.34,372,1
90218,Customer_90218,20,Female,Miami,7,53.0,225,1
90219,Customer_90219,31,Male,New York,16,74.05,386,0
90220,Customer_90220,38,Male,New York,1,46.89,306,1
90221,Customer_90221,69,Male,Chicago,7,41.34,103,1
90222,Customer_90222,64,Female,Los Angeles,4,94.28,190,1
90223,Customer_90223,47,Female,Houston,14,60.88,303,0
90224,Customer_90224,55,Male,Houston,14,81.22,168,1
90225,Customer_90225,40,Male,Miami,24,41.71,361,1
90226,Customer_90226,30,Male,Los Angeles,15,68.8,409,0
90227,Customer_90227,32,Male,New York,13,47.82,369,0
90228,Customer_90228,22,Female,Los Angeles,2,86.75,264,0
90229,Customer_90229,39,Male,Los Angeles,24,51.97,119,0
90230,Customer_90230,21,Male,New York,13,32.67,408,0
90231,Customer_90231,63,Female,New York,18,69.99,204,0
90232,Customer_90232,23,Male,Chicago,11,66.99,334,1
90233,Customer_90233,43,Female,Los Angeles,13,95.39,104,0
90234,Customer_90234,46,Male,Miami,19,60.19,90,1
90235,Customer_90235,54,Male,Houston,7,96.37,473,1
90236,Customer_90236,25,Female,Los Angeles,10,81.49,77,0
90237,Customer_90237,42,Male,Chicago,3,93.96,247,0
90238,Customer_90238,66,Female,New York,23,34.81,97,0
90239,Customer_90239,47,Female,Houston,18,45.92,59,1
90240,Customer_90240,46,Female,Los Angeles,23,44.06,166,1
90241,Customer_90241,53,Male,Houston,18,72.24,475,1
90242,Customer_90242,58,Female,Los Angeles,17,33.03,142,0
90243,Customer_90243,43,Male,Chicago,10,69.83,451,1
90244,Customer_90244,56,Female,Chicago,16,41.52,477,1
90245,Customer_90245,48,Female,Houston,7,40.76,130,0
90246,Customer_90246,18,Male,Miami,16,33.84,336,1
90247,Customer_90247,61,Female,New York,14,76.59,139,0
90248,Customer_90248,54,Male,Chicago,12,34.67,245,1
90249,Customer_90249,56,Male,Miami,23,31.21,186,0
90250,Customer_90250,61,Female,Miami,5,54.66,84,0
90251,Customer_90251,41,Female,Houston,12,55.38,294,1
90252,Customer_90252,47,Female,Los Angeles,3,81.49,115,1
90253,Customer_90253,66,Male,New York,15,53.51,149,1
90254,Customer_90254,30,Female,Chicago,16,79.62,448,0
90255,Customer_90255,20,Female,Miami,8,72.03,91,1
90256,Customer_90256,64,Male,New York,24,66.06,168,0
90257,Customer_90257,59,Female,Chicago,20,72.12,245,1
90258,Customer_90258,68,Male,Los Angeles,22,43.69,272,1
90259,Customer_90259,32,Male,New York,12,98.98,274,0
90260,Customer_90260,56,Female,Miami,3,49.54,397,1
90261,Customer_90261,60,Male,Houston,12,80.42,311,0
90262,Customer_90262,62,Male,Houston,11,59.13,382,1
90263,Customer_90263,50,Male,Houston,19,73.48,259,1
90264,Customer_90264,58,Female,Los Angeles,8,89.82,133,0
90265,Customer_90265,52,Female,Houston,14,99.44,202,1
90266,Customer_90266,50,Female,Miami,2,48.82,426,0
90267,Customer_90267,32,Female,Miami,12,93.64,365,1
90268,Customer_90268,34,Female,Houston,13,50.36,82,0
90269,Customer_90269,69,Male,Los Angeles,21,68.25,161,0
90270,Customer_90270,48,Male,New York,13,48.47,137,0
90271,Customer_90271,53,Female,New York,15,48.41,142,1
90272,Customer_90272,21,Male,Chicago,2,93.15,401,0
90273,Customer_90273,49,Male,Miami,21,35.66,406,0
90274,Customer_90274,22,Female,Chicago,13,87.06,491,0
90275,Customer_90275,62,Male,Chicago,23,66.25,203,1
90276,Customer_90276,29,Male,Los Angeles,13,85.23,264,0
90277,Customer_90277,30,Female,Miami,23,56.9,127,0
90278,Customer_90278,50,Female,Miami,11,44.33,163,1
90279,Customer_90279,48,Female,New York,5,56.14,329,0
90280,Customer_90280,22,Male,Houston,14,47.44,290,0
90281,Customer_90281,42,Female,New York,17,46.94,113,0
90282,Customer_90282,65,Male,Houston,20,82.61,221,0
90283,Customer_90283,47,Female,New York,18,69.71,488,0
90284,Customer_90284,44,Female,Los Angeles,10,35.86,101,0
90285,Customer_90285,46,Female,Los Angeles,12,72.6,209,0
90286,Customer_90286,64,Male,Miami,9,59.81,397,0
90287,Customer_90287,58,Female,Houston,18,69.5,432,0
90288,Customer_90288,60,Female,Los Angeles,8,98.76,155,0
90289,Customer_90289,44,Male,Houston,12,42.84,306,1
90290,Customer_90290,21,Male,Houston,20,88.85,194,1
90291,Customer_90291,27,Male,Miami,14,55.63,395,1
90292,Customer_90292,18,Male,Houston,11,32.53,74,1
90293,Customer_90293,45,Male,Chicago,4,96.47,266,1
90294,Customer_90294,22,Male,Miami,5,65.71,492,0
90295,Customer_90295,64,Female,New York,16,92.87,195,1
90296,Customer_90296,69,Male,Miami,3,58.71,377,1
90297,Customer_90297,43,Male,Houston,8,58.79,157,0
90298,Customer_90298,47,Female,Los Angeles,1,73.01,113,1
90299,Customer_90299,18,Male,Houston,11,46.11,294,1
90300,Customer_90300,28,Female,Chicago,20,70.47,87,0
90301,Customer_90301,25,Female,Chicago,4,49.94,209,1
90302,Customer_90302,21,Male,Miami,10,37.12,372,1
90303,Customer_90303,69,Female,Houston,13,39.5,174,1
90304,Customer_90304,64,Male,Houston,11,37.99,484,0
90305,Customer_90305,68,Female,Chicago,7,80.63,281,0
90306,Customer_90306,23,Male,Miami,24,57.91,274,1
90307,Customer_90307,46,Male,New York,10,46.86,295,1
90308,Customer_90308,39,Male,Miami,13,82.76,335,1
90309,Customer_90309,34,Female,Los Angeles,8,44.81,406,0
90310,Customer_90310,24,Male,Miami,8,74.32,325,1
90311,Customer_90311,67,Female,Miami,12,67.47,379,0
90312,Customer_90312,41,Male,Los Angeles,22,48.95,65,0
90313,Customer_90313,34,Female,Miami,11,72.01,434,0
90314,Customer_90314,43,Female,Chicago,1,78.17,153,1
90315,Customer_90315,45,Female,Los Angeles,24,73.29,360,1
90316,Customer_90316,65,Female,Los Angeles,17,38.28,152,1
90317,Customer_90317,32,Female,New York,16,88.63,327,1
90318,Customer_90318,65,Male,Chicago,14,84.18,50,1
90319,Customer_90319,65,Male,Chicago,18,41.28,185,0
90320,Customer_90320,63,Male,New York,17,97.74,338,1
90321,Customer_90321,56,Male,Miami,21,75.16,80,0
90322,Customer_90322,43,Female,Miami,4,48.89,133,1
90323,Customer_90323,60,Male,Chicago,20,95.35,428,0
90324,Customer_90324,67,Male,New York,24,61.7,359,0
90325,Customer_90325,18,Female,Chicago,16,44.1,235,0
90326,Customer_90326,43,Male,Miami,6,69.38,470,0
90327,Customer_90327,60,Male,New York,23,57.58,313,0
90328,Customer_90328,25,Male,Miami,15,89.05,324,0
90329,Customer_90329,69,Male,Miami,16,59.62,198,0
90330,Customer_90330,62,Male,Los Angeles,20,73.84,310,1
90331,Customer_90331,52,Female,Houston,20,61.65,225,0
90332,Customer_90332,37,Male,New York,14,33.82,254,0
90333,Customer_90333,33,Female,Chicago,10,43.88,63,1
90334,Customer_90334,65,Female,Houston,18,98.02,213,1
90335,Customer_90335,65,Male,Houston,13,91.76,336,1
90336,Customer_90336,26,Female,Miami,2,36.2,480,1
90337,Customer_90337,22,Female,Chicago,15,36.0,342,1
90338,Customer_90338,69,Male,Los Angeles,16,78.44,347,1
90339,Customer_90339,58,Male,Los Angeles,4,60.81,177,0
90340,Customer_90340,29,Female,Houston,19,54.73,399,1
90341,Customer_90341,56,Female,Miami,2,63.68,139,1
90342,Customer_90342,35,Female,Chicago,12,46.19,409,1
90343,Customer_90343,18,Female,Los Angeles,18,56.26,325,0
90344,Customer_90344,47,Male,Chicago,11,97.07,334,1
90345,Customer_90345,23,Female,Chicago,11,41.39,177,1
90346,Customer_90346,28,Female,Chicago,4,67.29,413,0
90347,Customer_90347,21,Female,Houston,10,83.7,452,1
90348,Customer_90348,39,Male,Houston,1,47.09,164,0
90349,Customer_90349,35,Male,Miami,5,95.22,81,0
90350,Customer_90350,65,Female,New York,13,34.9,405,0
90351,Customer_90351,20,Male,Houston,22,80.19,382,1
90352,Customer_90352,30,Female,Los Angeles,2,41.61,300,1
90353,Customer_90353,58,Male,New York,15,89.72,220,0
90354,Customer_90354,63,Male,New York,15,82.02,492,0
90355,Customer_90355,24,Male,Los Angeles,13,36.46,68,1
90356,Customer_90356,32,Male,Miami,21,44.39,442,1
90357,Customer_90357,46,Male,Los Angeles,14,94.63,276,1
90358,Customer_90358,27,Male,Los Angeles,15,88.6,133,1
90359,Customer_90359,67,Female,New York,3,47.73,441,0
90360,Customer_90360,40,Female,Miami,24,68.83,479,0
90361,Customer_90361,50,Female,New York,12,73.12,258,1
90362,Customer_90362,55,Female,Chicago,4,49.75,232,0
90363,Customer_90363,40,Female,Miami,8,77.5,198,0
90364,Customer_90364,49,Female,Miami,18,50.08,180,1
90365,Customer_90365,29,Male,Houston,14,57.96,457,0
90366,Customer_90366,36,Female,New York,16,90.24,252,1
90367,Customer_90367,22,Male,Los Angeles,9,44.48,98,0
90368,Customer_90368,29,Male,Los Angeles,6,79.1,243,0
90369,Customer_90369,39,Male,Chicago,5,46.31,172,0
90370,Customer_90370,43,Female,Los Angeles,17,63.87,273,0
90371,Customer_90371,24,Female,Los Angeles,2,93.87,228,0
90372,Customer_90372,43,Female,New York,11,54.85,370,0
90373,Customer_90373,38,Male,Los Angeles,4,83.07,496,1
90374,Customer_90374,41,Male,Miami,18,30.91,329,1
90375,Customer_90375,46,Female,Houston,24,98.19,347,0
90376,Customer_90376,49,Male,Houston,15,74.18,473,0
90377,Customer_90377,31,Male,Miami,2,92.28,377,1
90378,Customer_90378,39,Male,Miami,7,67.64,452,1
90379,Customer_90379,37,Male,Houston,16,95.24,496,1
90380,Customer_90380,69,Male,Miami,12,79.83,386,0
90381,Customer_90381,35,Male,Miami,12,69.75,471,0
90382,Customer_90382,23,Male,Miami,16,66.11,122,0
90383,Customer_90383,50,Male,Chicago,4,82.6,388,0
90384,Customer_90384,55,Male,Chicago,13,48.25,337,0
90385,Customer_90385,29,Female,Houston,2,43.69,132,0
90386,Customer_90386,35,Female,Miami,23,33.54,150,1
90387,Customer_90387,31,Male,Houston,24,63.83,89,0
90388,Customer_90388,43,Female,Chicago,12,75.59,323,1
90389,Customer_90389,63,Male,Chicago,17,72.3,113,1
90390,Customer_90390,30,Female,Chicago,2,81.72,490,0
90391,Customer_90391,59,Male,Chicago,16,97.53,448,1
90392,Customer_90392,20,Female,Los Angeles,18,41.77,318,1
90393,Customer_90393,21,Male,New York,19,94.17,340,0
90394,Customer_90394,47,Male,New York,10,52.76,106,1
90395,Customer_90395,70,Male,New York,10,80.22,100,0
90396,Customer_90396,32,Female,Miami,2,61.98,84,0
90397,Customer_90397,59,Male,Miami,14,74.3,145,1
90398,Customer_90398,34,Female,Houston,3,75.8,140,1
90399,Customer_90399,25,Male,New York,10,88.46,131,0
90400,Customer_90400,44,Male,New York,18,66.58,463,0
90401,Customer_90401,43,Female,New York,21,81.29,498,0
90402,Customer_90402,52,Male,Miami,1,74.73,143,0
90403,Customer_90403,46,Male,Chicago,14,62.92,210,1
90404,Customer_90404,49,Female,Chicago,9,57.83,214,0
90405,Customer_90405,50,Female,Los Angeles,22,58.82,409,0
90406,Customer_90406,42,Male,Miami,3,64.78,170,1
90407,Customer_90407,44,Female,Miami,21,50.85,263,0
90408,Customer_90408,34,Male,Los Angeles,5,70.28,408,1
90409,Customer_90409,60,Male,Los Angeles,14,84.05,265,0
90410,Customer_90410,26,Male,Los Angeles,6,62.03,278,0
90411,Customer_90411,36,Male,Miami,16,31.2,469,0
90412,Customer_90412,46,Male,Los Angeles,16,92.33,71,0
90413,Customer_90413,43,Female,Los Angeles,4,82.79,250,1
90414,Customer_90414,45,Female,Miami,4,42.28,302,0
90415,Customer_90415,50,Female,Houston,17,35.13,250,0
90416,Customer_90416,47,Male,New York,18,36.88,440,1
90417,Customer_90417,35,Female,Miami,24,40.95,489,0
90418,Customer_90418,42,Female,Chicago,15,71.69,346,0
90419,Customer_90419,36,Male,New York,2,58.06,238,1
90420,Customer_90420,58,Male,New York,14,90.02,397,1
90421,Customer_90421,47,Male,Miami,4,59.87,260,1
90422,Customer_90422,50,Female,Los Angeles,11,30.47,188,0
90423,Customer_90423,23,Female,New York,15,64.61,381,1
90424,Customer_90424,45,Female,Miami,5,92.58,399,1
90425,Customer_90425,69,Male,Chicago,18,71.48,198,0
90426,Customer_90426,55,Female,Chicago,3,93.2,463,0
90427,Customer_90427,34,Female,New York,14,63.42,426,0
90428,Customer_90428,49,Female,Miami,23,35.21,299,0
90429,Customer_90429,35,Female,Chicago,16,78.62,371,1
90430,Customer_90430,55,Male,Miami,16,31.96,69,1
90431,Customer_90431,57,Female,Chicago,4,93.79,187,0
90432,Customer_90432,38,Female,Miami,5,34.01,303,1
90433,Customer_90433,30,Female,Chicago,5,79.7,131,1
90434,Customer_90434,49,Female,Los Angeles,24,74.01,210,1
90435,Customer_90435,48,Female,Miami,18,54.31,234,1
